neuron_id,spike_time
344,3446.1000000000013 ms
344,3452.6500000000024 ms
344,3454.300000000002 ms
344,3468.500000000002 ms
344,3488.350000000002 ms
344,3488.9500000000016 ms
344,3494.300000000002 ms
344,3494.7000000000016 ms
344,3509.500000000002 ms
344,3512.050000000002 ms
344,3521.600000000002 ms
344,3529.100000000002 ms
344,3534.350000000002 ms
344,3576.050000000002 ms
344,3596.850000000002 ms
344,3617.4000000000024 ms
344,3620.600000000002 ms
344,3632.6500000000024 ms
344,3639.550000000002 ms
344,3654.4000000000024 ms
344,3660.6500000000024 ms
344,3670.6500000000024 ms
344,3684.600000000002 ms
344,3696.800000000002 ms
344,3699.1500000000024 ms
344,3720.6000000000013 ms
344,3730.050000000002 ms
344,3743.050000000002 ms
344,3747.7000000000016 ms
344,3754.500000000002 ms
344,3758.850000000002 ms
344,3762.4500000000016 ms
344,3768.500000000002 ms
344,3776.850000000002 ms
344,3778.350000000002 ms
344,3810.7000000000016 ms
344,3832.8500000000013 ms
344,3854.1500000000024 ms
344,3869.4000000000024 ms
344,3870.750000000002 ms
344,3879.050000000002 ms
344,3885.6500000000024 ms
344,3894.9500000000016 ms
344,3924.7000000000016 ms
344,3931.4000000000024 ms
344,3951.2000000000016 ms
344,3958.4000000000024 ms
344,3960.4000000000024 ms
344,3963.2000000000016 ms
344,3969.550000000002 ms
344,3990.2000000000016 ms
344,3999.9500000000016 ms
345,17.55 ms
345,22.749999999999996 ms
345,31.849999999999998 ms
345,54.5 ms
345,63.25 ms
345,67.6 ms
345,120.85 ms
345,138.00000000000003 ms
345,148.95000000000002 ms
345,152.29999999999998 ms
345,171.29999999999998 ms
345,177.89999999999995 ms
345,178.15 ms
345,187.49999999999997 ms
345,193.94999999999996 ms
345,202.04999999999993 ms
345,211.74999999999991 ms
345,213.39999999999995 ms
345,243.99999999999991 ms
345,252.84999999999994 ms
345,253.04999999999993 ms
345,276.64999999999986 ms
345,278.94999999999993 ms
345,286.8499999999999 ms
345,288.19999999999993 ms
345,312.79999999999995 ms
345,313.9 ms
345,325.0 ms
345,335.95000000000005 ms
345,356.75 ms
345,358.35 ms
345,366.05000000000007 ms
345,395.55000000000007 ms
345,396.9 ms
345,402.80000000000007 ms
345,433.5 ms
345,444.6 ms
345,478.0 ms
345,480.95000000000005 ms
345,483.9 ms
345,504.1 ms
345,505.04999999999995 ms
345,519.8 ms
345,533.55 ms
345,534.45 ms
345,555.45 ms
345,557.7499999999998 ms
345,573.95 ms
345,582.3 ms
345,645.0 ms
345,645.0999999999999 ms
345,651.5 ms
345,653.45 ms
345,673.6000000000001 ms
345,694.8 ms
345,698.1500000000001 ms
345,698.4000000000001 ms
345,703.1000000000001 ms
345,708.5500000000002 ms
345,720.0000000000002 ms
345,722.4500000000003 ms
345,751.1000000000004 ms
345,752.0000000000002 ms
345,759.8000000000002 ms
345,771.3500000000001 ms
345,788.3000000000002 ms
345,793.6000000000001 ms
345,802.2500000000002 ms
345,802.6500000000001 ms
345,834.3500000000001 ms
345,848.0000000000002 ms
345,854.9000000000001 ms
345,889.95 ms
345,913.95 ms
345,920.3 ms
345,926.1500000000001 ms
345,956.5500000000002 ms
345,957.6500000000001 ms
345,964.1000000000001 ms
345,966.6000000000001 ms
345,973.0500000000002 ms
345,981.9000000000001 ms
345,994.3500000000004 ms
345,1001.0000000000002 ms
345,1002.2500000000002 ms
345,1013.4500000000003 ms
345,1018.5500000000002 ms
345,1019.5000000000005 ms
345,1024.0500000000004 ms
345,1037.7000000000005 ms
345,1041.8500000000006 ms
345,1053.0500000000009 ms
345,1089.0000000000007 ms
345,1092.3000000000004 ms
345,1092.9000000000003 ms
345,1094.3500000000006 ms
345,1113.6000000000006 ms
345,1119.1000000000006 ms
345,1124.5000000000007 ms
345,1124.950000000001 ms
345,1139.3000000000009 ms
345,1148.4000000000008 ms
345,1175.8000000000009 ms
345,1201.3500000000006 ms
345,1213.1000000000006 ms
345,1216.6000000000006 ms
345,1220.2500000000007 ms
345,1242.6000000000006 ms
345,1251.2500000000007 ms
345,1282.0500000000004 ms
345,1287.9000000000003 ms
345,1311.4000000000008 ms
345,1343.0500000000009 ms
345,1349.4000000000008 ms
345,1356.0000000000007 ms
345,1358.2000000000005 ms
345,1360.8500000000006 ms
345,1419.5000000000007 ms
345,1421.5500000000004 ms
345,1423.5000000000007 ms
345,1427.3000000000004 ms
345,1430.4000000000003 ms
345,1431.9000000000008 ms
345,1448.1000000000006 ms
345,1462.2000000000005 ms
345,1463.2500000000002 ms
345,1505.4500000000005 ms
345,1534.6500000000008 ms
345,1535.6500000000003 ms
345,1539.1500000000008 ms
345,1558.1000000000006 ms
345,1572.4000000000003 ms
345,1582.4000000000008 ms
345,1589.0500000000009 ms
345,1600.0500000000004 ms
345,1614.1000000000006 ms
345,1617.4000000000003 ms
345,1635.3500000000006 ms
345,1659.8000000000009 ms
345,1660.200000000001 ms
345,1666.100000000001 ms
345,1682.6500000000008 ms
345,1687.1500000000008 ms
345,1687.350000000001 ms
345,1714.5000000000011 ms
345,1722.600000000001 ms
345,1740.0500000000009 ms
345,1747.3500000000006 ms
345,1765.6500000000008 ms
345,1771.2500000000007 ms
345,1818.6500000000008 ms
345,1851.100000000001 ms
345,1879.950000000001 ms
345,1880.9000000000008 ms
345,1886.600000000001 ms
345,1889.3000000000009 ms
345,1890.5000000000011 ms
345,1908.5500000000009 ms
345,1924.8000000000009 ms
345,1931.1000000000006 ms
345,1947.7500000000007 ms
345,1951.0500000000009 ms
345,1952.3000000000009 ms
345,1954.950000000001 ms
345,1959.200000000001 ms
345,1980.5500000000009 ms
345,1989.0000000000011 ms
345,1990.0500000000009 ms
345,1995.950000000001 ms
345,1997.0000000000007 ms
345,2018.0000000000011 ms
345,2018.850000000001 ms
345,2024.3500000000006 ms
345,2066.6500000000015 ms
345,2067.4500000000007 ms
345,2067.6500000000015 ms
345,2070.1000000000004 ms
345,2077.3500000000004 ms
345,2088.050000000001 ms
345,2111.8500000000004 ms
345,2125.250000000001 ms
345,2139.050000000001 ms
345,2182.6000000000013 ms
345,2187.4500000000016 ms
345,2199.1500000000005 ms
345,2217.250000000001 ms
345,2229.4500000000007 ms
345,2241.2000000000007 ms
345,2247.6500000000005 ms
345,2249.6500000000005 ms
345,2257.05 ms
345,2257.4500000000007 ms
345,2285.2000000000007 ms
345,2294.7000000000007 ms
345,2303.500000000001 ms
345,2318.800000000001 ms
345,2323.750000000001 ms
345,2325.7000000000007 ms
345,2336.750000000001 ms
345,2339.800000000001 ms
345,2349.6000000000013 ms
345,2366.4500000000016 ms
345,2403.2000000000016 ms
345,2405.8500000000013 ms
345,2411.9000000000015 ms
345,2423.4500000000016 ms
345,2432.050000000002 ms
345,2436.300000000002 ms
345,2461.8500000000013 ms
345,2462.800000000002 ms
345,2465.750000000001 ms
345,2469.550000000002 ms
345,2484.7000000000016 ms
345,2560.1000000000013 ms
345,2571.7000000000016 ms
345,2572.550000000002 ms
345,2592.4500000000016 ms
345,2611.4500000000016 ms
345,2612.2000000000016 ms
345,2615.9500000000016 ms
345,2640.3500000000013 ms
345,2641.4000000000024 ms
345,2656.500000000002 ms
345,2683.4500000000016 ms
345,2697.750000000002 ms
345,2697.9500000000016 ms
345,2721.750000000002 ms
345,2728.9500000000016 ms
345,2758.050000000002 ms
345,2764.800000000002 ms
345,2768.7000000000016 ms
345,2777.550000000002 ms
345,2781.6500000000015 ms
345,2783.750000000002 ms
345,2802.9000000000015 ms
345,2804.500000000002 ms
345,2811.250000000002 ms
345,2845.550000000001 ms
345,2857.9000000000015 ms
345,2890.050000000001 ms
345,2926.1500000000015 ms
345,2959.500000000002 ms
345,2962.7000000000007 ms
345,2967.500000000002 ms
345,2969.2000000000007 ms
345,2996.8500000000013 ms
345,3002.050000000001 ms
345,3021.2000000000007 ms
345,3034.9000000000015 ms
345,3057.7000000000007 ms
345,3060.8500000000013 ms
345,3092.7000000000016 ms
345,3121.4000000000005 ms
345,3126.8500000000013 ms
345,3135.8500000000013 ms
345,3165.2000000000007 ms
345,3165.800000000001 ms
345,3212.800000000001 ms
345,3224.9000000000005 ms
345,3226.9500000000007 ms
345,3240.8500000000004 ms
345,3252.3500000000004 ms
345,3262.4500000000007 ms
345,3266.6000000000004 ms
345,3278.800000000001 ms
345,3287.050000000001 ms
345,3302.6500000000005 ms
345,3305.500000000001 ms
345,3329.1500000000005 ms
345,3334.9500000000007 ms
345,3360.1000000000004 ms
345,3366.7000000000007 ms
345,3367.1500000000005 ms
345,3371.750000000001 ms
345,3377.4000000000005 ms
345,3386.1500000000005 ms
345,3391.750000000001 ms
345,3404.4000000000005 ms
345,3421.8 ms
345,3424.6500000000005 ms
345,3430.55 ms
345,3438.9500000000007 ms
345,3450.9000000000005 ms
345,3499.9500000000007 ms
345,3512.500000000001 ms
345,3512.6500000000005 ms
345,3532.500000000001 ms
345,3537.8500000000013 ms
345,3560.55 ms
345,3564.9000000000005 ms
345,3573.9500000000007 ms
345,3578.9500000000007 ms
345,3585.8500000000004 ms
345,3586.550000000001 ms
345,3599.9500000000007 ms
345,3603.500000000001 ms
345,3609.6500000000005 ms
345,3614.1500000000005 ms
345,3619.4000000000005 ms
345,3623.8500000000013 ms
345,3632.250000000001 ms
345,3657.1000000000013 ms
345,3661.500000000001 ms
345,3702.3500000000013 ms
345,3713.6500000000005 ms
345,3732.800000000001 ms
345,3743.750000000001 ms
345,3751.1000000000013 ms
345,3758.750000000001 ms
345,3767.4000000000005 ms
345,3799.6000000000013 ms
345,3802.500000000001 ms
345,3824.6500000000005 ms
345,3838.6500000000005 ms
345,3846.4500000000016 ms
345,3859.9500000000016 ms
345,3869.7000000000016 ms
345,3885.6000000000013 ms
345,3923.9000000000015 ms
345,3941.550000000001 ms
345,3957.100000000002 ms
345,3965.100000000002 ms
345,3974.600000000002 ms
345,3975.350000000002 ms
345,3976.9000000000015 ms
345,3984.050000000002 ms
345,3991.9000000000024 ms
346,7.5 ms
346,17.05 ms
346,17.900000000000002 ms
346,48.60000000000001 ms
346,56.60000000000001 ms
346,62.30000000000001 ms
346,62.55000000000001 ms
346,75.30000000000001 ms
346,79.30000000000001 ms
346,113.65 ms
346,142.20000000000002 ms
346,152.95000000000002 ms
346,154.79999999999998 ms
346,156.4 ms
346,172.30000000000004 ms
346,190.25000000000003 ms
346,192.05000000000004 ms
346,196.25000000000003 ms
346,246.95000000000002 ms
346,251.69999999999996 ms
346,251.99999999999997 ms
346,268.9 ms
346,277.15 ms
346,293.19999999999993 ms
346,307.6 ms
346,312.4999999999999 ms
346,322.54999999999995 ms
346,323.94999999999993 ms
346,326.4999999999999 ms
346,342.4 ms
346,352.65 ms
346,374.7499999999999 ms
346,394.79999999999995 ms
346,429.94999999999993 ms
346,430.69999999999993 ms
346,440.9999999999999 ms
346,460.69999999999993 ms
346,467.29999999999995 ms
346,525.0999999999999 ms
346,538.5 ms
346,538.6999999999998 ms
346,545.6500000000001 ms
346,554.1500000000001 ms
346,558.3 ms
346,560.3 ms
346,563.45 ms
346,581.95 ms
346,656.0999999999999 ms
346,677.55 ms
346,684.1499999999999 ms
346,696.6499999999999 ms
346,707.1000000000001 ms
346,718.7 ms
346,719.0 ms
346,724.55 ms
346,728.8999999999999 ms
346,732.8 ms
346,739.55 ms
346,750.8499999999999 ms
346,761.8999999999999 ms
346,781.3 ms
346,793.9999999999998 ms
346,794.8 ms
346,798.7499999999998 ms
346,802.3999999999999 ms
346,827.3999999999999 ms
346,855.5999999999999 ms
346,856.4499999999998 ms
346,857.6500000000001 ms
346,873.9000000000001 ms
346,889.3 ms
346,915.75 ms
346,932.55 ms
346,945.3499999999999 ms
346,950.6999999999998 ms
346,973.75 ms
346,974.8999999999999 ms
346,997.3499999999999 ms
346,1008.5 ms
346,1019.1499999999999 ms
346,1022.0999999999999 ms
346,1033.4 ms
346,1041.7999999999997 ms
346,1045.2000000000003 ms
346,1047.2000000000003 ms
346,1052.7000000000003 ms
346,1053.85 ms
346,1061.4500000000003 ms
346,1087.85 ms
346,1100.85 ms
346,1101.3000000000002 ms
346,1109.8000000000002 ms
346,1112.4500000000003 ms
346,1132.8500000000004 ms
346,1142.2000000000003 ms
346,1143.7000000000003 ms
346,1176.3500000000004 ms
346,1196.3000000000002 ms
346,1208.3500000000004 ms
346,1215.2500000000005 ms
346,1232.6500000000005 ms
346,1246.3500000000004 ms
346,1288.3500000000004 ms
346,1301.3500000000004 ms
346,1328.4500000000007 ms
346,1395.2000000000007 ms
346,1402.6500000000005 ms
346,1421.9500000000007 ms
346,1427.7500000000005 ms
346,1439.5500000000006 ms
346,1442.15 ms
346,1443.3000000000006 ms
346,1448.7500000000005 ms
346,1463.3000000000006 ms
346,1469.0500000000006 ms
346,1477.7000000000003 ms
346,1485.2500000000005 ms
346,1485.4000000000005 ms
346,1515.3000000000006 ms
346,1520.3500000000008 ms
346,1532.7500000000005 ms
346,1535.2000000000007 ms
346,1553.000000000001 ms
346,1559.5500000000006 ms
346,1580.2500000000005 ms
346,1591.3000000000006 ms
346,1613.5000000000005 ms
346,1622.8000000000006 ms
346,1630.5500000000006 ms
346,1640.8500000000008 ms
346,1654.1000000000008 ms
346,1667.1500000000005 ms
346,1706.2500000000005 ms
346,1713.5000000000005 ms
346,1719.9000000000005 ms
346,1721.1000000000004 ms
346,1739.6500000000005 ms
346,1740.7500000000005 ms
346,1748.7500000000005 ms
346,1750.9000000000005 ms
346,1765.8000000000006 ms
346,1818.0500000000006 ms
346,1828.8500000000008 ms
346,1830.1500000000005 ms
346,1846.6500000000005 ms
346,1848.7000000000007 ms
346,1854.2500000000005 ms
346,1855.3000000000006 ms
346,1876.3000000000006 ms
346,1877.8500000000004 ms
346,1900.1500000000005 ms
346,1921.6000000000004 ms
346,1923.9500000000003 ms
346,1950.5500000000002 ms
346,1954.5 ms
346,1966.5500000000002 ms
346,2019.4 ms
346,2029.35 ms
346,2044.85 ms
346,2079.5499999999997 ms
346,2091.6 ms
346,2098.7000000000003 ms
346,2098.850000000001 ms
346,2109.150000000001 ms
346,2112.15 ms
346,2120.5500000000006 ms
346,2125.5500000000006 ms
346,2130.7500000000005 ms
346,2132.9500000000003 ms
346,2168.9 ms
346,2171.15 ms
346,2186.9500000000003 ms
346,2193.2000000000003 ms
346,2224.7999999999997 ms
346,2261.8000000000006 ms
346,2310.9 ms
346,2327.4500000000003 ms
346,2335.9500000000003 ms
346,2345.5499999999997 ms
346,2362.4999999999995 ms
346,2404.85 ms
346,2432.0000000000005 ms
346,2439.3000000000006 ms
346,2450.65 ms
346,2474.4 ms
346,2477.65 ms
346,2516.9 ms
346,2519.2499999999995 ms
346,2529.2999999999997 ms
346,2537.0500000000006 ms
346,2545.100000000001 ms
346,2546.7500000000005 ms
346,2553.650000000001 ms
346,2566.5000000000005 ms
346,2587.150000000001 ms
346,2606.600000000001 ms
346,2609.7000000000003 ms
346,2610.850000000001 ms
346,2619.5000000000005 ms
346,2636.150000000001 ms
346,2645.3000000000006 ms
346,2646.100000000001 ms
346,2647.4500000000003 ms
346,2664.850000000001 ms
346,2683.0500000000006 ms
346,2688.850000000001 ms
346,2708.100000000001 ms
346,2714.7000000000003 ms
346,2721.5500000000006 ms
346,2722.3000000000006 ms
346,2725.850000000001 ms
346,2742.400000000001 ms
346,2747.950000000001 ms
346,2762.900000000001 ms
346,2764.600000000001 ms
346,2772.4500000000003 ms
346,2775.7500000000005 ms
346,2779.400000000001 ms
346,2780.5500000000015 ms
346,2786.1000000000017 ms
346,2809.0500000000015 ms
346,2832.0000000000014 ms
346,2855.100000000001 ms
346,2857.150000000001 ms
346,2872.2500000000005 ms
346,2892.0500000000006 ms
346,2918.100000000001 ms
346,2918.2500000000014 ms
346,2919.600000000001 ms
346,2940.7500000000014 ms
346,3000.2500000000014 ms
346,3003.0500000000015 ms
346,3004.1000000000017 ms
346,3012.8500000000017 ms
346,3016.6000000000017 ms
346,3017.400000000002 ms
346,3018.3000000000025 ms
346,3045.400000000002 ms
346,3047.200000000002 ms
346,3050.2500000000023 ms
346,3053.200000000002 ms
346,3106.400000000002 ms
346,3115.3500000000017 ms
346,3116.200000000001 ms
346,3126.0500000000015 ms
346,3128.3000000000015 ms
346,3161.5500000000015 ms
346,3166.8500000000017 ms
346,3175.0000000000023 ms
346,3185.150000000002 ms
346,3193.8500000000017 ms
346,3235.450000000001 ms
346,3236.8500000000017 ms
346,3239.8500000000017 ms
346,3244.650000000002 ms
346,3261.6000000000017 ms
346,3282.7500000000023 ms
346,3283.5500000000025 ms
346,3294.950000000002 ms
346,3310.7500000000023 ms
346,3337.900000000003 ms
346,3351.0000000000023 ms
346,3359.650000000003 ms
346,3361.450000000003 ms
346,3424.3000000000025 ms
346,3432.1000000000026 ms
346,3449.500000000003 ms
346,3467.200000000003 ms
346,3495.400000000003 ms
346,3506.200000000003 ms
346,3510.0500000000025 ms
346,3522.0500000000025 ms
346,3522.5000000000023 ms
346,3532.0500000000025 ms
346,3543.7500000000023 ms
346,3549.3000000000025 ms
346,3582.8500000000026 ms
346,3583.6000000000026 ms
346,3598.3500000000026 ms
346,3619.0500000000025 ms
346,3633.6000000000026 ms
346,3640.8000000000025 ms
346,3666.450000000003 ms
346,3676.250000000003 ms
346,3693.700000000003 ms
346,3707.3000000000025 ms
346,3721.1000000000026 ms
346,3729.200000000002 ms
346,3731.900000000002 ms
346,3751.200000000002 ms
346,3800.7500000000023 ms
346,3802.900000000003 ms
346,3807.150000000003 ms
346,3809.8000000000034 ms
346,3829.1000000000035 ms
346,3846.3000000000034 ms
346,3850.950000000003 ms
346,3872.950000000003 ms
346,3888.8000000000025 ms
346,3908.3000000000034 ms
346,3914.5500000000025 ms
346,3979.0000000000023 ms
346,3997.250000000003 ms
347,19.200000000000003 ms
347,28.25 ms
347,45.10000000000001 ms
347,49.000000000000014 ms
347,54.35000000000001 ms
347,59.250000000000014 ms
347,65.25 ms
347,65.55000000000001 ms
347,88.05000000000001 ms
347,91.69999999999999 ms
347,98.0 ms
347,102.35 ms
347,133.2 ms
347,146.95 ms
347,148.75 ms
347,152.0 ms
347,193.3 ms
347,195.95 ms
347,201.55 ms
347,205.75 ms
347,212.05 ms
347,233.65000000000003 ms
347,242.95 ms
347,244.05 ms
347,244.40000000000003 ms
347,258.4 ms
347,264.19999999999993 ms
347,275.55000000000007 ms
347,314.15 ms
347,323.95000000000005 ms
347,333.1 ms
347,335.95000000000005 ms
347,346.6500000000001 ms
347,362.5 ms
347,366.45000000000005 ms
347,413.80000000000007 ms
347,416.45000000000005 ms
347,419.20000000000005 ms
347,422.35 ms
347,434.05000000000007 ms
347,449.15 ms
347,451.9 ms
347,454.65 ms
347,457.0000000000001 ms
347,461.95000000000005 ms
347,473.80000000000007 ms
347,488.7500000000001 ms
347,519.9000000000001 ms
347,557.5 ms
347,558.8000000000002 ms
347,570.0 ms
347,585.4500000000003 ms
347,599.9000000000001 ms
347,606.7000000000003 ms
347,626.3000000000002 ms
347,640.5000000000002 ms
347,646.6500000000003 ms
347,655.95 ms
347,660.8500000000001 ms
347,665.3500000000001 ms
347,683.3000000000002 ms
347,693.0000000000002 ms
347,697.7500000000002 ms
347,716.3500000000001 ms
347,718.6500000000003 ms
347,731.8500000000001 ms
347,734.1000000000001 ms
347,739.7500000000002 ms
347,742.0000000000002 ms
347,745.5500000000002 ms
347,746.6000000000001 ms
347,748.0500000000002 ms
347,755.2500000000002 ms
347,779.9000000000003 ms
347,783.5500000000002 ms
347,784.2000000000003 ms
347,814.5500000000002 ms
347,824.1000000000001 ms
347,833.4000000000001 ms
347,847.6000000000001 ms
347,859.3500000000001 ms
347,865.1500000000001 ms
347,868.2 ms
347,883.25 ms
347,883.5999999999999 ms
347,884.1500000000001 ms
347,884.3499999999999 ms
347,892.95 ms
347,897.25 ms
347,916.3 ms
347,943.5999999999999 ms
347,946.25 ms
347,947.5 ms
347,953.3999999999999 ms
347,956.55 ms
347,959.8499999999997 ms
347,964.9999999999998 ms
347,999.6499999999999 ms
347,1018.2499999999998 ms
347,1039.4999999999998 ms
347,1052.3999999999999 ms
347,1058.1999999999996 ms
347,1067.9999999999998 ms
347,1108.7999999999995 ms
347,1154.0999999999997 ms
347,1154.8499999999997 ms
347,1174.5999999999997 ms
347,1187.8999999999994 ms
347,1198.5999999999997 ms
347,1201.55 ms
347,1206.9999999999998 ms
347,1231.95 ms
347,1233.8 ms
347,1245.2499999999998 ms
347,1250.0999999999997 ms
347,1255.9999999999998 ms
347,1265.6499999999999 ms
347,1267.9499999999996 ms
347,1299.0499999999995 ms
347,1299.3499999999997 ms
347,1310.55 ms
347,1327.9999999999998 ms
347,1329.95 ms
347,1341.4499999999996 ms
347,1349.2 ms
347,1377.1499999999999 ms
347,1385.8 ms
347,1412.7 ms
347,1426.1500000000003 ms
347,1429.8999999999999 ms
347,1440.4999999999998 ms
347,1472.6499999999999 ms
347,1536.05 ms
347,1536.1499999999999 ms
347,1553.2499999999998 ms
347,1560.8999999999999 ms
347,1568.95 ms
347,1590.7 ms
347,1618.3 ms
347,1629.3999999999999 ms
347,1630.9999999999998 ms
347,1648.5499999999995 ms
347,1650.8999999999994 ms
347,1676.7999999999995 ms
347,1681.4499999999996 ms
347,1686.3999999999999 ms
347,1688.6000000000001 ms
347,1697.7 ms
347,1699.1499999999999 ms
347,1703.6499999999999 ms
347,1725.8999999999999 ms
347,1745.3500000000001 ms
347,1751.5000000000002 ms
347,1770.6500000000003 ms
347,1777.3500000000001 ms
347,1785.7 ms
347,1817.3 ms
347,1830.3499999999997 ms
347,1843.1499999999999 ms
347,1845.8500000000001 ms
347,1868.05 ms
347,1870.3999999999999 ms
347,1882.3999999999999 ms
347,1888.6999999999996 ms
347,1896.8999999999999 ms
347,1898.3500000000001 ms
347,1909.2 ms
347,1923.8999999999999 ms
347,1936.9999999999998 ms
347,1944.2 ms
347,1948.6999999999996 ms
347,1954.2499999999998 ms
347,1958.7499999999998 ms
347,1960.5999999999997 ms
347,1991.4499999999996 ms
347,2004.8499999999997 ms
347,2006.8 ms
347,2012.4999999999998 ms
347,2022.5499999999995 ms
347,2044.3499999999997 ms
347,2053.1499999999996 ms
347,2062.7 ms
347,2071.8 ms
347,2101.5999999999995 ms
347,2122.0 ms
347,2129.8500000000004 ms
347,2139.2 ms
347,2144.05 ms
347,2162.749999999999 ms
347,2181.3999999999996 ms
347,2206.0499999999993 ms
347,2210.75 ms
347,2212.699999999999 ms
347,2217.5999999999995 ms
347,2226.5999999999995 ms
347,2227.6499999999996 ms
347,2235.2999999999993 ms
347,2240.7999999999993 ms
347,2253.5499999999993 ms
347,2264.25 ms
347,2268.6499999999996 ms
347,2312.5 ms
347,2317.5999999999995 ms
347,2322.1499999999996 ms
347,2326.5499999999993 ms
347,2333.6000000000004 ms
347,2343.7999999999993 ms
347,2353.2 ms
347,2371.8 ms
347,2396.749999999999 ms
347,2414.45 ms
347,2464.7 ms
347,2475.7 ms
347,2541.749999999999 ms
347,2567.749999999999 ms
347,2571.3 ms
347,2576.8999999999996 ms
347,2601.75 ms
347,2615.7999999999993 ms
347,2628.0499999999993 ms
347,2640.1499999999996 ms
347,2644.5999999999995 ms
347,2648.8499999999995 ms
347,2658.5999999999995 ms
347,2673.5999999999995 ms
347,2679.7999999999993 ms
347,2740.0499999999993 ms
347,2747.0999999999995 ms
347,2748.95 ms
347,2755.1499999999987 ms
347,2768.499999999999 ms
347,2784.1499999999987 ms
347,2786.7 ms
347,2790.999999999999 ms
347,2812.8499999999995 ms
347,2829.3999999999996 ms
347,2842.8499999999995 ms
347,2858.3499999999995 ms
347,2861.7 ms
347,2875.749999999999 ms
347,2877.8999999999996 ms
347,2878.2 ms
347,2898.8499999999995 ms
347,2909.3 ms
347,2915.7 ms
347,2928.5999999999995 ms
347,2940.75 ms
347,2981.3500000000004 ms
347,2983.5499999999993 ms
347,2998.2 ms
347,3005.1499999999996 ms
347,3018.45 ms
347,3049.05 ms
347,3058.499999999999 ms
347,3074.05 ms
347,3074.3499999999995 ms
347,3076.2 ms
347,3080.3499999999995 ms
347,3089.8499999999995 ms
347,3095.6500000000005 ms
347,3130.0999999999995 ms
347,3149.4000000000005 ms
347,3150.7 ms
347,3158.1000000000004 ms
347,3165.7000000000007 ms
347,3170.3999999999996 ms
347,3176.2000000000007 ms
347,3176.3 ms
347,3179.25 ms
347,3189.7 ms
347,3192.8499999999995 ms
347,3201.5999999999995 ms
347,3218.25 ms
347,3224.6000000000004 ms
347,3234.5499999999993 ms
347,3244.95 ms
347,3258.95 ms
347,3265.3499999999995 ms
347,3317.95 ms
347,3321.5999999999995 ms
347,3354.25 ms
347,3356.3 ms
347,3357.5 ms
347,3367.2 ms
347,3379.25 ms
347,3404.8999999999996 ms
347,3408.6000000000004 ms
347,3443.7 ms
347,3445.05 ms
347,3461.999999999999 ms
347,3484.55 ms
347,3492.3999999999996 ms
347,3495.45 ms
347,3501.0999999999995 ms
347,3520.45 ms
347,3520.6499999999996 ms
347,3525.0499999999993 ms
347,3535.5499999999993 ms
347,3569.3500000000004 ms
347,3577.2 ms
347,3603.8499999999995 ms
347,3612.05 ms
347,3613.8999999999996 ms
347,3619.5 ms
347,3629.3999999999996 ms
347,3634.7 ms
347,3653.05 ms
347,3653.5999999999995 ms
347,3653.8499999999995 ms
347,3655.2 ms
347,3670.5999999999995 ms
347,3672.95 ms
347,3685.8499999999995 ms
347,3700.4000000000005 ms
347,3715.7 ms
347,3716.2 ms
347,3717.250000000001 ms
347,3738.45 ms
347,3738.750000000001 ms
347,3745.000000000001 ms
347,3763.1500000000005 ms
347,3775.2000000000007 ms
347,3784.7000000000007 ms
347,3801.550000000001 ms
347,3802.2000000000007 ms
347,3803.550000000001 ms
347,3808.1000000000004 ms
347,3847.4000000000015 ms
347,3879.1000000000004 ms
347,3880.1500000000015 ms
347,3895.050000000001 ms
347,3958.7000000000007 ms
347,3960.2000000000007 ms
347,3994.6000000000013 ms
347,3998.2000000000016 ms
348,28.1 ms
348,35.300000000000004 ms
348,53.199999999999996 ms
348,61.9 ms
348,68.6 ms
348,72.30000000000001 ms
348,106.5 ms
348,108.75 ms
348,113.90000000000003 ms
348,114.5 ms
348,127.0 ms
348,155.70000000000005 ms
348,163.89999999999998 ms
348,177.05 ms
348,194.8 ms
348,212.65000000000003 ms
348,236.60000000000002 ms
348,252.95000000000005 ms
348,255.25 ms
348,256.5 ms
348,257.54999999999995 ms
348,265.54999999999995 ms
348,270.6500000000001 ms
348,314.6 ms
348,326.95000000000005 ms
348,327.05000000000007 ms
348,350.80000000000007 ms
348,350.9000000000001 ms
348,369.20000000000005 ms
348,424.1500000000001 ms
348,431.9000000000001 ms
348,440.10000000000014 ms
348,453.20000000000005 ms
348,476.85000000000014 ms
348,486.30000000000007 ms
348,493.80000000000007 ms
348,496.55000000000007 ms
348,498.20000000000005 ms
348,500.6500000000001 ms
348,502.1500000000001 ms
348,507.04999999999995 ms
348,507.4000000000001 ms
348,511.35 ms
348,512.0 ms
348,518.3 ms
348,519.95 ms
348,535.6499999999999 ms
348,536.7 ms
348,569.7499999999998 ms
348,586.3499999999999 ms
348,589.05 ms
348,591.95 ms
348,595.4999999999998 ms
348,596.1499999999999 ms
348,608.4999999999998 ms
348,616.6499999999999 ms
348,622.4499999999998 ms
348,626.5499999999997 ms
348,628.0 ms
348,643.5999999999999 ms
348,644.4499999999998 ms
348,651.6500000000001 ms
348,654.75 ms
348,695.4000000000001 ms
348,733.4000000000001 ms
348,736.25 ms
348,743.0 ms
348,764.9000000000001 ms
348,765.5999999999999 ms
348,768.2 ms
348,768.6500000000001 ms
348,770.8000000000002 ms
348,801.9000000000001 ms
348,804.4000000000001 ms
348,827.6500000000001 ms
348,828.95 ms
348,840.25 ms
348,845.95 ms
